Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas,2016,6,1,27,15.4,19.2,25.8,—,—,—,—,—
Tuas,2016,6,2,0.4,0.4,0.4,0.4,—,—,—,—,—
Tuas,2016,6,3,0,0,0,0,—,—,—,—,—
Tuas,2016,6,4,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2016,6,5,0,0,0,0,—,—,—,—,—
Tuas,2016,6,6,2.8,2.8,2.8,2.8,—,—,—,—,—
Tuas,2016,6,7,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2016,6,8,6.2,3.8,4,5.6,—,—,—,—,—
Tuas,2016,6,9,1.4,0.6,0.8,0.8,—,—,—,—,—
Tuas,2016,6,10,0,0,0,0,—,—,—,—,—
Tuas,2016,6,11,1.8,0.6,1,1.6,—,—,—,—,—
Tuas,2016,6,12,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2016,6,13,19,11.2,15,16,—,—,—,—,—
Tuas,2016,6,14,8.2,8.2,8.2,8.2,—,—,—,—,—
Tuas,2016,6,15,1.8,0.6,0.8,1.4,—,—,—,—,—
Tuas,2016,6,16,6,5.4,5.6,5.6,—,—,—,—,—
Tuas,2016,6,17,217,47,69.6,105.8,—,—,—,—,—
Tuas,2016,6,18,12.8,10.6,12.6,12.6,—,—,—,—,—
Tuas,2016,6,19,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2016,6,20,0,0,0,0,—,—,—,—,—
Tuas,2016,6,21,0,0,0,0,—,—,—,—,—
Tuas,2016,6,22,0.6,0.4,0.4,0.4,—,—,—,—,—
Tuas,2016,6,23,0,0,0,0,—,—,—,—,—
Tuas,2016,6,24,38.8,15.2,22.6,33.2,—,—,—,—,—
Tuas,2016,6,25,0.4,0.4,0.4,0.4,—,—,—,—,—
Tuas,2016,6,26,0.2,0.2,0.2,0.2,—,—,—,—,—
Tuas,2016,6,27,0,0,0,0,—,—,—,—,—
Tuas,2016,6,28,0,0,0,0,—,—,—,—,—
Tuas,2016,6,29,0,0,0,0,—,—,—,—,—
Tuas,2016,6,30,0,0,0,0,—,—,—,—,—
