Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2013,7,1,0,—,—,—,27.7,32.7,24.8,4,32.4
Pulau Ubin,2013,7,2,8,—,—,—,26.1,31.1,24,2.9,27
Pulau Ubin,2013,7,3,0.4,—,—,—,27.4,32.5,24.4,3.1,16.2
Pulau Ubin,2013,7,4,7.2,—,—,—,26,30.5,24.2,3,29.2
Pulau Ubin,2013,7,5,0.4,—,—,—,26.4,30.5,23.7,3.3,18.4
Pulau Ubin,2013,7,6,0,—,—,—,28.3,33.8,25,3.7,21.6
Pulau Ubin,2013,7,7,0,—,—,—,28.5,33.5,24.5,3.2,22.7
Pulau Ubin,2013,7,8,20.2,—,—,—,28,33,25.1,3.5,25.6
Pulau Ubin,2013,7,9,10.6,—,—,—,25.3,27.9,22.8,3,23
Pulau Ubin,2013,7,10,0,—,—,—,27.8,32.7,24.4,3.6,22
Pulau Ubin,2013,7,11,2.2,—,—,—,26.3,31.3,23.8,2.8,29.2
Pulau Ubin,2013,7,12,11.2,—,—,—,26.4,32.2,23.5,3.2,25.6
Pulau Ubin,2013,7,13,0.4,—,—,—,26.7,30.5,23.7,2.7,19.4
Pulau Ubin,2013,7,14,2.8,—,—,—,26.4,29.2,23.6,2,25.6
Pulau Ubin,2013,7,15,0,—,—,—,26.2,31.5,23.5,4,22.3
Pulau Ubin,2013,7,16,23.2,—,—,—,26.2,32.6,22.5,3.2,42.5
Pulau Ubin,2013,7,17,15.2,—,—,—,25.8,31.6,23.9,2.4,24.5
Pulau Ubin,2013,7,18,15,—,—,—,25.4,27.9,23.4,2.6,63.7
Pulau Ubin,2013,7,19,0,—,—,—,27.2,31.7,24.4,3,20.2
Pulau Ubin,2013,7,20,0,—,—,—,28,33.4,24.4,2.9,23
Pulau Ubin,2013,7,21,0,—,—,—,28.4,33.6,25.2,3.1,24.8
Pulau Ubin,2013,7,22,0,—,—,—,28,33.6,24.1,3.9,31.7
Pulau Ubin,2013,7,23,0,—,—,—,28.8,33.8,25.4,4,21.6
Pulau Ubin,2013,7,24,0,—,—,—,28.3,33.5,24.3,3.7,19.4
Pulau Ubin,2013,7,25,0,—,—,—,27.1,32.6,24.1,3.5,29.5
Pulau Ubin,2013,7,26,95.2,—,—,—,26.1,32,22.7,3.4,19.1
Pulau Ubin,2013,7,27,13.8,—,—,—,24.7,27,23.4,2.5,35.3
Pulau Ubin,2013,7,28,0,—,—,—,27.8,33,23.4,2.9,19.1
Pulau Ubin,2013,7,29,2.8,—,—,—,26.5,31.5,23.6,2.5,34.6
Pulau Ubin,2013,7,30,0,—,—,—,26.9,32.7,24.3,3,25.6
Pulau Ubin,2013,7,31,13.2,—,—,—,27.8,32.4,24.2,3.8,20.5
