Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong Pier,1998,6,1,4.8,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,2,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,3,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,4,4.9,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,5,24.5,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,6,2.6,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,7,53.7,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,8,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,9,71.2,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,10,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,11,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,12,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,13,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,14,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,15,30.4,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,16,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,17,87.7,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,18,7.1,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,19,9.8,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,20,7.9,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,21,17.9,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,22,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,23,8.2,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,24,13.6,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,25,5.8,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,26,6.7,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,27,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,28,0,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,29,30.6,—,—,—,—,—,—,—,—
Jurong Pier,1998,6,30,0,—,—,—,—,—,—,—,—
