Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Serangoon,1991,7,1,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,2,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,3,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,4,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,5,1,—,—,—,—,—,—,—,—
Serangoon,1991,7,6,3.3,—,—,—,—,—,—,—,—
Serangoon,1991,7,7,3.1,—,—,—,—,—,—,—,—
Serangoon,1991,7,8,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,9,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,10,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,11,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,12,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,13,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,14,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,15,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,16,8.1,—,—,—,—,—,—,—,—
Serangoon,1991,7,17,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,18,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,19,3.4,—,—,—,—,—,—,—,—
Serangoon,1991,7,20,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,21,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,22,15.8,—,—,—,—,—,—,—,—
Serangoon,1991,7,23,1.8,—,—,—,—,—,—,—,—
Serangoon,1991,7,24,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,25,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,26,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,27,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,28,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,29,0,—,—,—,—,—,—,—,—
Serangoon,1991,7,30,6.6,—,—,—,—,—,—,—,—
Serangoon,1991,7,31,0,—,—,—,—,—,—,—,—
