Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2011,9,1,0,—,—,—,29.5,32,27.3,7.8,36.7
Tai Seng,2011,9,2,0,—,—,—,29.6,32.5,27.3,8.3,31.7
Tai Seng,2011,9,3,0,—,—,—,28.8,30.9,27.1,8.8,37.1
Tai Seng,2011,9,4,0,—,—,—,29.1,31.8,27.8,8.3,32.8
Tai Seng,2011,9,5,0,—,—,—,29.1,31.8,27.2,7.9,32.4
Tai Seng,2011,9,6,0,—,—,—,29.3,32.7,26.5,7,26.3
Tai Seng,2011,9,7,0,—,—,—,29.3,32.3,27.5,7.1,31
Tai Seng,2011,9,8,17,—,—,—,29,31.1,24.3,9,45.4
Tai Seng,2011,9,9,0,—,—,—,29.3,31.4,27.9,6.8,27
Tai Seng,2011,9,10,0,—,—,—,27.8,31.2,26.2,7.3,45.4
Tai Seng,2011,9,11,1.8,—,—,—,28.1,30.5,26.2,6.5,31
Tai Seng,2011,9,12,0,—,—,—,29,31.8,27.7,7.5,26.3
Tai Seng,2011,9,13,23.2,—,—,—,29.1,33.3,25,6.3,27.7
Tai Seng,2011,9,14,26.4,—,—,—,28,31.7,24.1,5.8,29.9
Tai Seng,2011,9,15,0.2,—,—,—,27.8,30.4,25.2,7,24.5
Tai Seng,2011,9,16,0.4,—,—,—,28.8,32.1,27.2,5.8,22.7
Tai Seng,2011,9,17,0.2,—,—,—,28.1,32.4,25.7,4.9,28.1
Tai Seng,2011,9,18,0,—,—,—,28.5,31.7,26.8,5.4,32.8
Tai Seng,2011,9,19,10.4,—,—,—,27.4,29.3,24.4,7.1,31.7
Tai Seng,2011,9,20,26,—,—,—,27,29.4,23.9,5.2,38.2
Tai Seng,2011,9,21,7.6,—,—,—,27.8,31.3,25.8,5.3,46.1
Tai Seng,2011,9,22,2.8,—,—,—,26.2,27.8,23,6.6,34.9
Tai Seng,2011,9,23,0,—,—,—,28.7,32.3,25.5,5,19.4
Tai Seng,2011,9,24,0,—,—,—,29.5,32.8,27.4,6.3,23.8
Tai Seng,2011,9,25,44.2,—,—,—,29.5,32.8,27.7,7.8,29.9
Tai Seng,2011,9,26,0,—,—,—,27.4,29.8,21.7,8.8,44.3
Tai Seng,2011,9,27,7,—,—,—,28.6,31,26.4,7.8,46.4
Tai Seng,2011,9,28,0,—,—,—,28.2,32.3,23.3,7.3,45
Tai Seng,2011,9,29,16.6,—,—,—,29.4,32.7,26.3,7.4,27.7
Tai Seng,2011,9,30,5.2,—,—,—,28.3,31.8,22.5,7.3,38.2
