Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2003,5,1,6.3,—,—,—,—,—,—,—,—
Clementi,2003,5,2,19.3,—,—,—,—,—,—,—,—
Clementi,2003,5,3,28.4,—,—,—,—,—,—,—,—
Clementi,2003,5,4,0,—,—,—,—,—,—,—,—
Clementi,2003,5,5,0.2,—,—,—,—,—,—,—,—
Clementi,2003,5,6,0,—,—,—,—,—,—,—,—
Clementi,2003,5,7,2,—,—,—,—,—,—,—,—
Clementi,2003,5,8,0,—,—,—,—,—,—,—,—
Clementi,2003,5,9,49,—,—,—,—,—,—,—,—
Clementi,2003,5,10,0.4,—,—,—,—,—,—,—,—
Clementi,2003,5,11,0,—,—,—,—,—,—,—,—
Clementi,2003,5,12,2.7,—,—,—,—,—,—,—,—
Clementi,2003,5,13,1.8,—,—,—,—,—,—,—,—
Clementi,2003,5,14,0,—,—,—,—,—,—,—,—
Clementi,2003,5,15,0,—,—,—,—,—,—,—,—
Clementi,2003,5,16,0,—,—,—,—,—,—,—,—
Clementi,2003,5,17,0,—,—,—,—,—,—,—,—
Clementi,2003,5,18,0,—,—,—,—,—,—,—,—
Clementi,2003,5,19,0,—,—,—,—,—,—,—,—
Clementi,2003,5,20,0,—,—,—,—,—,—,—,—
Clementi,2003,5,21,0,—,—,—,—,—,—,—,—
Clementi,2003,5,22,0,—,—,—,—,—,—,—,—
Clementi,2003,5,23,0,—,—,—,—,—,—,—,—
Clementi,2003,5,24,0,—,—,—,—,—,—,—,—
Clementi,2003,5,25,1.3,—,—,—,—,—,—,—,—
Clementi,2003,5,26,0,—,—,—,—,—,—,—,—
Clementi,2003,5,27,4.9,—,—,—,—,—,—,—,—
Clementi,2003,5,28,0.7,—,—,—,—,—,—,—,—
Clementi,2003,5,29,0,—,—,—,—,—,—,—,—
Clementi,2003,5,30,31.7,—,—,—,—,—,—,—,—
Clementi,2003,5,31,0,—,—,—,—,—,—,—,—
