Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tanjong Katong,1992,3,1,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,2,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,3,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,4,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,5,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,6,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,7,45.8,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,8,8.7,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,9,16.7,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,10,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,11,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,12,10.8,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,13,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,14,27.8,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,15,0.5,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,16,1.3,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,17,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,18,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,19,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,20,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,21,0.7,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,22,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,23,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,24,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,25,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,26,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,27,0,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,28,0.1,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,29,10.5,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,30,0.4,—,—,—,—,—,—,—,—
Tanjong Katong,1992,3,31,0,—,—,—,—,—,—,—,—
